region_id,patient_id,n_cells,frac__tumor,frac__t_cell,frac__cd8,frac__cd4,frac__b_cell,frac__macrophage,frac__apc,frac__granulocyte,frac__vessel,frac__stroma,frac__immune,tumor_high_score,cd8_high_score,immune_exclusion_score,t_tumor_mixing_score,cd8_tumor_contact_score,macrophage_tumor_niche_score,granulocyte_tumor_niche_score,apc_t_contact_score,tls_like_score,interface_immune_score,vessel_immune_score,tumor_stroma_mixing_score,cd8_clustering_score,tumor_high_score_used,tumor_high_label,cd8_high_score_used,cd8_high_label,immune_exclusion_score_used,immune_exclusion_label,t_tumor_mixing_score_used,t_tumor_mixing_label,cd8_tumor_contact_score_used,cd8_tumor_contact_label,macrophage_tumor_niche_score_used,macrophage_tumor_niche_label,granulocyte_tumor_niche_score_used,granulocyte_tumor_niche_label,apc_t_contact_score_used,apc_t_contact_label,tls_like_score_used,tls_like_label,interface_immune_score_used,interface_immune_label,vessel_immune_score_used,vessel_immune_label,tumor_stroma_mixing_score_used,tumor_stroma_mixing_label,cd8_clustering_score_used,cd8_clustering_label
Charville_c003_v001_r001_reg048,68139.0,1471.0,0.33650577838205303,0.02991162474507138,0.01971447994561523,0.010197144799456152,0.0,0.08565601631543168,0.11080897348742352,0.2603670972127804,0.012236573759347382,0.20326308633582596,0.3759347382732835,0.33650577838205303,0.01971447994561523,0.1724137931034483,0.3051090193835363,0.3418499488686542,0.33115144142452385,0.29071639113248854,0.029553300092677523,0.0,0.6220614828209765,0.011149587850132587,0.1403215228717994,0.0278522434750429,0.33650577838205303,0.0,0.01971447994561523,0.0,-0.024182145217292922,,0.10413008718341915,1.0,0.12974575302577063,1.0,0.08743091154710203,1.0,0.08104824927911258,1.0,-0.01600419994369106,0.0,0.044585785308567244,1.0,0.1609022823606452,1.0,-0.0011319723977784354,,-0.0006650259919423196,,-0.01514668736330333,0.0
Charville_c003_v001_r001_reg071,68183.0,2838.0,0.6395348837209303,0.011627906976744186,0.004228329809725159,0.007399577167019027,0.027131782945736434,0.03875968992248062,0.13847780126849896,0.029950669485553208,0.023960535588442564,0.10817477096546864,0.10747004933051445,0.6395348837209303,0.004228329809725159,0.16666666666666663,0.4230395141978755,0.36101579685697,0.3744495194877357,0.6116481210245643,0.01375722169874076,0.0,0.4524590163934426,0.03683741501904192,0.05938550893422969,0.020779227316853267,0.6395348837209303,1.0,0.004228329809725159,0.0,0.04842685086469692,1.0,-0.0352233229039276,0.0,-0.13448088116697415,0.0,-0.0834819439591023,0.0,0.001899907789538302,,-0.006477413129726356,,0.022000550445140293,1.0,0.04859016025213969,1.0,-0.0026607903083345763,,-0.01232273167240814,0.0,-0.004733951448501618,
Charville_c003_v001_r001_reg082,68161.0,1793.0,0.6837702175125489,0.04071388733965421,0.02286670384829894,0.01784718349135527,0.010596765197992191,0.05298382598996096,0.09090909090909091,0.05521472392638037,0.03290574456218628,0.06692693809258227,0.15950920245398773,0.6837702175125489,0.02286670384829894,0.024390243902439046,0.5548785652681013,0.558514925029283,0.5989225344709171,0.6331982839376281,0.049448213696217894,0.0,0.36013986013986016,0.051115910332884366,0.05554465014210264,0.058384529053615984,0.6837702175125489,1.0,0.02286670384829894,0.0,-0.058900717039624045,,0.052086287039317614,1.0,0.002002368681843336,,0.10899065644941441,1.0,0.0015626672068690395,,-0.011709381355682363,0.0,0.02485539495580008,1.0,-0.011042860398397525,,0.004197513035993285,1.0,0.01282650412888884,1.0,0.011826353008603248,1.0
Charville_c003_v001_r001_reg103,68178.0,1882.0,0.49415515409139216,0.08554729011689692,0.026036131774707757,0.05951115834218916,0.02763018065887354,0.08926673751328375,0.12008501594048884,0.03453772582359192,0.07279489904357067,0.16259298618490967,0.23698193411264612,0.49415515409139216,0.026036131774707757,0.8979591836734694,0.1618955508539348,0.1534014522789209,0.23980982701289177,0.276259247256253,0.1117742632509439,0.002656748140276302,0.3542600896860987,0.11860085876103875,0.0641213142504427,0.0604400841750208,0.49415515409139216,0.0,0.026036131774707757,1.0,0.7583026522150064,1.0,-0.18723733195263031,0.0,-0.21965317912522728,0.0,-0.11632393346178177,0.0,-0.20723684107887042,0.0,0.0059733297365210936,1.0,-0.020904134808637582,0.0,-0.07690357038016377,0.0,0.03056245831730403,1.0,-0.046892920746340216,0.0,0.010303237482487938,1.0
Charville_c003_v001_r001_reg114,68155.0,2242.0,0.6726137377341659,0.017395182872435324,0.01159678858162355,0.005798394290811775,0.02408563782337199,0.037020517395182875,0.06512042818911686,0.11552185548617305,0.022747546833184657,0.0655664585191793,0.19402319357716324,0.6726137377341659,0.01159678858162355,0.0,0.5368275158433793,0.615458241861562,0.35849465232279054,0.5750819684037938,0.03277535775640748,0.0,0.37471264367816093,0.018769453084691346,0.038023431015810426,0.01927653738736114,0.6726137377341659,1.0,0.01159678858162355,0.0,-0.09949542036099393,0.0,0.048774989930266466,1.0,0.08050999528921421,1.0,-0.12293740451086571,0.0,-0.00969549046201279,,-0.007071398213708453,,0.022277846683509378,1.0,0.007987451343221985,,-0.014859125793139385,0.0,-0.0038921163770728393,,-0.014556529930983567,0.0
Charville_c003_v001_r001_reg143,68142.0,1052.0,0.4467680608365019,0.03897338403041825,0.004752851711026616,0.034220532319391636,0.0009505703422053232,0.16064638783269963,0.1634980988593156,0.051330798479087454,0.051330798479087454,0.2376425855513308,0.25190114068441066,0.4467680608365019,0.004752851711026616,0.19999999999999996,0.25758031549129246,0.30272045795284175,0.25130846149128333,0.3831965810722469,0.05853422322498854,0.0,0.6641509433962264,0.06840883906434407,0.16440531807646258,0.0,0.4467680608365019,0.0,0.004752851711026616,0.0,0.02142301884729958,1.0,-0.040465899618115475,0.0,-0.0037328901029370365,,-0.07354793202590881,0.0,-0.04966310478713987,0.0,0.012369522039512491,1.0,0.037895568140462486,1.0,0.21681297158573132,1.0,0.005437819394167792,1.0,0.0010471345010703015,,-0.026105427958506865,0.0
Charville_c003_v001_r001_reg149,68165.0,3091.0,0.5292785506308638,0.0459398252992559,0.014558395341313491,0.031381429957942415,0.007440957618893562,0.09543836945972177,0.1934648980912326,0.017470074409576188,0.059204141054674864,0.1397605952766095,0.16628922678744743,0.5292785506308638,0.014558395341313491,0.5333333333333333,0.19221085109086583,0.23075823661885714,0.2382919246182709,0.5347759537103401,0.053974853636190104,0.0,0.2529182879377432,0.1067779380818651,0.06024901354058754,0.03752640094530558,0.5292785506308638,1.0,0.014558395341313491,0.0,0.39186609321042865,1.0,-0.178512599847791,0.0,-0.16604103006349663,0.0,-0.14307295644836152,0.0,0.01088350863689691,,0.005447742810216816,1.0,0.025598036573431585,1.0,-0.1821564575817155,0.0,0.03044825453269935,1.0,-0.03458849808891652,0.0,0.00034931842090803883,
Charville_c003_v001_r001_reg175,68152.0,2876.0,0.5253824756606398,0.0952712100139082,0.03546592489568846,0.059805285118219746,0.01564673157162726,0.06536856745479833,0.26912378303198886,0.02642559109874826,0.026773296244784424,0.02851182197496523,0.20271210013908206,0.5253824756606398,0.03546592489568846,0.0,0.38716199068139473,0.4669554474887806,0.3300738282252513,0.48994992918909913,0.10221422107774351,0.0024339360222531293,0.27101200686106347,0.05695292227959118,0.01821184791317423,0.047201538379399874,0.5253824756606398,1.0,0.03546592489568846,1.0,-0.119178414635777,0.0,0.008967283739089005,,0.054331901890953715,1.0,-0.047473479384218975,0.0,-0.025083232224677954,0.0,0.01239892430606547,1.0,-0.012153838758353531,,-0.15600868634798615,0.0,0.0192195777296792,1.0,6.310091789387198e-05,,-0.013582694730428037,0.0
Charville_c004_v001_r001_reg003,68106.0,1566.0,0.438058748403576,0.06832694763729247,0.012132822477650063,0.0561941251596424,0.012132822477650063,0.13984674329501914,0.14367816091954022,0.022988505747126436,0.07535121328224777,0.21711366538952745,0.24329501915708812,0.438058748403576,0.012132822477650063,0.0,0.29913453891418623,0.28958504482698766,0.3355164599576292,0.4892867864665802,0.08021041846951708,0.0,0.46981627296587924,0.09909244624526847,0.18654528591969213,0.0775719324054014,0.438058748403576,0.0,0.012132822477650063,0.0,-0.1730274961505969,0.0,0.002153626509913076,,-0.015242815114603292,,0.017584535964878023,,0.046249192107957915,1.0,-0.0021840458519736955,,0.006158886665781141,,0.016480019939794477,,0.008488897462529635,1.0,0.03724133083989223,1.0,0.04313361744794742,1.0
Charville_c004_v001_r001_reg004,68106.0,2471.0,0.5811412383650344,0.07689194658033185,0.021853500607041682,0.05503844597329017,0.019020639417239985,0.0886280857952246,0.094293808174828,0.036017806556050184,0.02509105625252934,0.10926750303520842,0.22055847834884662,0.5811412383650344,0.021853500607041682,0.01851851851851849,0.3399146674230894,0.46438026216801725,0.4448671273983911,0.5884013508743071,0.12212277036774331,0.01254552812626467,0.29908256880733947,0.03424070201568475,0.076884942248569,0.031015147278780394,0.5811412383650344,1.0,0.021853500607041682,0.0,-0.09834989606023795,0.0,-0.08232490902478745,0.0,0.009729332558110537,,0.026798414501531087,,0.031983053420226004,1.0,0.021314704136825915,1.0,0.004941309022401452,,-0.09946782558630779,0.0,-0.0006615496954585146,,0.0037120719795138007,,-0.01439899874452176,0.0
Charville_c004_v001_r001_reg010,68125.0,1670.0,0.6766467065868264,0.029341317365269463,0.011976047904191617,0.017365269461077845,0.06706586826347305,0.046706586826347304,0.11916167664670659,0.008982035928143712,0.018562874251497007,0.06047904191616767,0.15209580838323353,0.6766467065868264,0.011976047904191617,0.0,0.49601553694119743,0.48072021147241567,0.5222887421967268,0.6290994081248319,0.03839133358306943,0.0,0.3937007874015748,0.022824825427228506,0.04536185515149357,0.029266944958785936,0.6766467065868264,1.0,0.011976047904191617,0.0,-0.09779407833782733,0.0,0.001862638802010208,,-0.05854995911388644,0.0,0.03764832330410295,,-0.025151512653499908,0.0,-0.00502918469382399,,-0.0383729317433934,0.0,0.017512169255548327,,-0.008246007653878885,0.0,0.007004559121365592,,-0.004994352386234455,
Charville_c004_v001_r001_reg012,68136.0,1779.0,0.6739741427768409,0.08094435075885328,0.044969083754918496,0.035975267003934795,0.034288926363125354,0.07307476110174255,0.08150646430578977,0.05789769533445756,0.02417088251826869,0.03541315345699832,0.24620573355817876,0.6739741427768409,0.044969083754918496,0.012499999999999956,0.6474269022108861,0.6604427897668419,0.6344043986584493,0.6167827925056641,0.08202121562877793,0.008993816750983699,0.2762557077625571,0.0250492855657152,0.031929412757854624,0.056315542446079836,0.6739741427768409,1.0,0.044969083754918496,1.0,-0.049022765526710366,,0.1442489855863036,1.0,0.09278380908242911,1.0,0.15075335176885546,1.0,-0.00487391544699789,,-0.025596365554232142,0.0,-0.02003963884694205,0.0,-0.07597826736583602,0.0,-0.007479061889741075,0.0,0.010829307586205886,1.0,-0.015198915946637415,0.0
Charville_c004_v001_r001_reg033,68098.0,1615.0,0.3442724458204334,0.2260061919504644,0.1498452012383901,0.0761609907120743,0.047058823529411764,0.13003095975232198,0.13560371517027864,0.11331269349845201,0.02910216718266254,0.08544891640866874,0.5164086687306502,0.3442724458204334,0.1498452012383901,0.14462809917355368,0.2817080261094304,0.30759311525872585,0.22037058362724357,0.35795098584757756,0.2795350205745145,0.14241486068111456,0.5311750599520384,0.031368082537964574,0.06498782598471249,0.18031594863724262,0.3442724458204334,0.0,0.1498452012383901,1.0,0.09687950048961735,1.0,0.03097909100369972,,-0.03448283030016064,0.0,-0.03042037279467749,,0.05052270173456508,1.0,0.02022144760042771,1.0,0.009322998468947519,,0.11077130132712604,1.0,0.007296906838237482,1.0,0.005360647337786038,,-0.009616436264134137,
Charville_c004_v001_r001_reg034,68092.0,1546.0,0.45666235446313064,0.1423027166882277,0.07503234152652005,0.06727037516170763,0.017464424320827943,0.10996119016817593,0.11578266494178525,0.04980595084087969,0.04204398447606727,0.1403622250970246,0.31953428201811124,0.45666235446313064,0.07503234152652005,0.03448275862068961,0.33661048236428637,0.3869115388002195,0.3055805183487422,0.43090248635308165,0.1856193027949559,0.0,0.4392712550607287,0.0509781072763728,0.07891260337572595,0.09994804547465622,0.45666235446313064,0.0,0.07503234152652005,1.0,-0.061904971919577556,,0.0073464087523446575,,0.004660311238231907,,-0.02456594297810255,,-0.011301497489824897,,0.015886610931246464,1.0,-0.04544036389877244,0.0,0.014173026333049066,,0.0020313901595462314,,-0.017223937599070607,0.0,-0.005511497221639086,
Charville_c004_v001_r001_reg035,68273.0,1179.0,0.35368956743002544,0.10178117048346055,0.05089058524173028,0.05089058524173028,0.007633587786259542,0.13061916878710772,0.20610687022900764,0.0720949957591179,0.06276505513146735,0.15691263782866835,0.31212892281594573,0.35368956743002544,0.05089058524173028,0.16666666666666663,0.22099210899798613,0.2352187115681958,0.22409709491406188,0.40894184921448073,0.10149021537281355,0.027989821882951654,0.5407608695652174,0.07796939577793176,0.10623157797467399,0.11621335776647203,0.35368956743002544,0.0,0.05089058524173028,1.0,0.010573995420354587,1.0,-0.010583269327927719,,-0.02308980656888998,,-0.03342173593926018,0.0,0.06796650341721433,1.0,-0.006903806369715465,,0.019397524564577523,1.0,0.06989767491266619,1.0,0.00518660821177204,1.0,-0.0025745694571228245,,0.038012802055204575,1.0
Charville_c004_v001_r001_reg106,68118.0,2537.0,0.739850216791486,0.03586913677571935,0.01103665746945211,0.024832479306267245,0.049270792274339774,0.047299960583366184,0.06227828143476547,0.043358297201419,0.0043358297201418995,0.05281828931809224,0.1757981868348443,0.739850216791486,0.01103665746945211,0.0,0.679870499957295,0.7291231185004953,0.6553392306583554,0.609661195443019,0.045576037845417125,0.0,0.2802690582959641,0.004421655677670562,0.04572260388134717,0.03235195468116928,0.739850216791486,1.0,0.01103665746945211,0.0,-0.07887431521316227,,0.12978482808470904,1.0,0.1285917203541206,1.0,0.12566062616264906,1.0,-0.0769294593493074,0.0,-0.01533988863789594,0.0,-0.020237744962920953,0.0,-0.062721978902603,,-0.009316101093976119,0.0,0.013418924842761984,1.0,-0.0008486563023307955,
Charville_c004_v001_r001_reg113,68271.0,1863.0,0.404723564143854,0.07246376811594203,0.015029522275899088,0.05743424584004294,0.013419216317767043,0.13043478260869565,0.13526570048309178,0.015566290928609769,0.0440150295222759,0.3064949006977992,0.2318840579710145,0.404723564143854,0.015029522275899088,0.0357142857142857,0.3550357153691667,0.3820005308622469,0.39346582915518874,0.4117675043720622,0.0760074460400346,0.003757380568974772,0.3958333333333333,0.04539323925573467,0.24962992092903383,0.014749918613495007,0.404723564143854,0.0,0.015029522275899088,0.0,-0.1445906757238832,0.0,0.08589106041400046,1.0,0.10722605020238707,1.0,0.09960368984172818,1.0,-0.007574330603756507,,-0.012503594561409578,0.0,0.005803229562562917,,-0.07472150280847173,0.0,-0.010338042018635446,0.0,0.038267538458526984,1.0,-0.0229591236750004,0.0
Charville_c004_v001_r001_reg118,68116.0,1510.0,0.6483443708609271,0.013245033112582781,0.008609271523178808,0.004635761589403974,0.04304635761589404,0.09072847682119205,0.10927152317880795,0.05894039735099338,0.009933774834437087,0.11125827814569536,0.20596026490066224,0.6483443708609271,0.008609271523178808,0.0,0.49146873878110275,0.4966720249318271,0.3915461779517685,0.5759700289911838,0.025898103327741322,0.0,0.5337620578778135,0.01087782025871372,0.07220316654532623,0.01400845608292417,0.6483443708609271,1.0,0.008609271523178808,0.0,-0.1105270198754382,0.0,0.025254550570217027,,-0.01160501183010293,,-0.07446175846968156,0.0,-0.023283929661911174,0.0,-0.0013892001223156127,,0.0012491597858118528,,0.15989859771304077,1.0,-0.007628429852062749,0.0,-0.0015247401484060202,,-0.016451340142256445,0.0
Charville_c004_v001_r001_reg119,68118.0,1696.0,0.5577830188679245,0.07193396226415094,0.01474056603773585,0.057193396226415096,0.06662735849056604,0.08844339622641509,0.09316037735849056,0.08549528301886793,0.0294811320754717,0.08490566037735849,0.3125,0.5577830188679245,0.01474056603773585,0.16000000000000003,0.4974291459343667,0.4863732944477403,0.42568223487750706,0.3420990935528614,0.0865173754727477,0.08785377358490566,0.630188679245283,0.03254672285926314,0.06305349590409114,0.024800182246777314,0.5577830188679245,1.0,0.01474056603773585,0.0,0.027747017790044598,1.0,0.09641959793195681,1.0,0.0613759805536494,1.0,0.024257154474043585,,-0.16381727649573974,0.0,-0.008977265009150012,0.0,0.024129570853472268,1.0,0.24621794045509315,1.0,-0.002547290976165177,,0.006400355161271104,,-0.012582593209992308,0.0
Charville_c004_v001_r001_reg121,68129.0,2238.0,0.6371760500446828,0.019213583556747096,0.00580875781948168,0.013404825737265416,0.05674709562109026,0.05227882037533512,0.057640750670241284,0.050491510277033066,0.016979445933869526,0.1483467381590706,0.17873100983020554,0.6371760500446828,0.00580875781948168,0.0,0.4831121737641124,0.5793059127560416,0.5320599740268155,0.5835904652104791,0.029414013921303793,0.007596067917783735,0.4525,0.023902340889448995,0.12166423350772028,0.016774324815394717,0.6371760500446828,1.0,0.00580875781948168,0.0,-0.11720743857414556,0.0,0.02521788026896915,,0.08464278657890945,1.0,0.07533990769962146,1.0,-0.011420989814903582,,-0.013801588110838495,0.0,-0.011801887953134554,,0.0666273113019028,1.0,-0.003992613203841255,0.0,0.022217811366695706,1.0,-0.010523349909596254,0.0
Charville_c004_v001_r001_reg135,68130.0,2109.0,0.2930298719772404,0.21147463252726412,0.10431484115694642,0.10715979137031768,0.018018018018018018,0.1906116642958748,0.2332859174964438,0.09577999051683263,0.054528212422949265,0.08108108108108109,0.5158843053579896,0.2930298719772404,0.10431484115694642,0.054545454545454564,0.26132453911183956,0.28151196121976807,0.2692618955519726,0.28057301529366,0.2021311604768036,0.005215742057847321,0.4319852941176471,0.05494510046267521,0.06028021475940238,0.13994185393841801,0.2930298719772404,0.0,0.10431484115694642,1.0,-0.06061930889861314,,0.057971850187761964,1.0,0.03262272725770915,,0.052868833646693064,1.0,0.005773461489282983,,-0.023442194598006033,0.0,-0.08296819714008534,0.0,-0.01034987070369403,,0.0020704382827476733,,0.0030420068059386837,,0.0014187980950788603,
Charville_c004_v001_r001_reg148,68108.0,1623.0,0.4867529266789895,0.07332101047443007,0.03758471965495995,0.035736290819470114,0.0585335797905114,0.0807147258163894,0.21256931608133087,0.04990757855822551,0.022181146025878003,0.0948860135551448,0.26247689463955637,0.4867529266789895,0.03758471965495995,0.14754098360655743,0.3459377533444259,0.40092951355710904,0.27471810718298645,0.34687098382132575,0.0751698635466011,0.09858287122612445,0.6197183098591549,0.02445497170857354,0.04773316772291827,0.06507891656285858,0.4867529266789895,0.0,0.03758471965495995,1.0,0.018536613415488512,1.0,0.005872017742911184,,0.024296293444570516,,-0.07584680661292031,0.0,-0.12081295052379903,0.0,-0.00039109535594696043,,0.044068992892193765,1.0,0.19220410946182526,1.0,-0.00497610927555776,0.0,-0.016668865805536844,0.0,0.0019023057782003028,
Charville_c004_v001_r001_reg152,68130.0,2727.0,0.31573157315731576,0.18151815181518152,0.10267693436010268,0.07884121745507884,0.0594059405940594,0.13751375137513752,0.23799046571323798,0.1078107810781078,0.04143747708104144,0.047304730473047306,0.48624862486248627,0.31573157315731576,0.10267693436010268,0.06428571428571428,0.28479508121465374,0.2933632367527587,0.2915697774537369,0.30877036926127494,0.17438099426824633,0.20352035203520352,0.3733031674208145,0.04479573832610313,0.04227037596317737,0.11093519719399351,0.31573157315731576,0.0,0.10267693436010268,1.0,-0.04554637861996036,,0.0684440029910422,1.0,0.02369252537576194,,0.0608480369953138,1.0,0.022158604816213123,,-0.017010359449088297,0.0,0.08213994099213526,1.0,-0.06727912851769996,,0.005196976828486133,1.0,0.008606495305283977,,-0.02573846212942542,0.0
Charville_c004_v001_r001_reg178,68109.0,1734.0,0.458477508650519,0.06747404844290658,0.031718569780853516,0.03575547866205306,0.004036908881199538,0.11072664359861592,0.11130334486735871,0.07035755478662054,0.01787773933102653,0.1303344867358708,0.25259515570934254,0.458477508650519,0.031718569780853516,0.1636363636363637,0.345635423369924,0.3102031538300551,0.38741395026363207,0.3888620458061876,0.07636276512526996,0.0,0.4155251141552511,0.024207216894462393,0.10103340272794487,0.05736188646971376,0.458477508650519,0.0,0.031718569780853516,1.0,0.01909585113102716,1.0,0.031234930312550757,,-0.03311375062262406,0.0,0.05594808042838312,1.0,-0.042141676224837166,0.0,-0.01090560384447109,0.0,0.01673373174524847,1.0,-0.026648220111524956,,-0.0008668291434874575,,0.0118358045495153,1.0,0.0008088742826122125,
Charville_c002_v001_r001_reg120,68220.0,1201.0,0.33305578684429643,0.11074104912572856,0.06910907577019151,0.041631973355537054,0.03330557868442964,0.19567027477102414,0.21065778517901748,0.02164862614487927,0.061615320566194835,0.09575353871773522,0.3613655287260616,0.33305578684429643,0.06910907577019151,0.0,0.32207022063748597,0.32178774655303327,0.2819678456245553,0.3252070131461244,0.10854676418690967,0.059117402164862616,0.41705069124423966,0.06042405101429965,0.07272252856778094,0.09725565832222316,0.33305578684429643,0.0,0.06910907577019151,1.0,-0.14211915813743708,0.0,0.10631993075715351,1.0,0.06664011617418164,1.0,0.03689036275351287,,-0.029527484198866638,0.0,-0.00899934815667043,0.0,0.013189268533627112,,-0.04946004568214579,,-0.008499454865699016,0.0,0.005850964975161604,,-0.001515794980081031,
Charville_c002_v001_r001_reg159,68199.0,1642.0,0.587088915956151,0.012180267965895249,0.0054811205846528625,0.006699147381242387,0.0054811205846528625,0.0438489646772229,0.058465286236297195,0.10657734470158343,0.014616321559074299,0.1656516443361754,0.16808769792935443,0.587088915956151,0.0054811205846528625,0.5555555555555556,0.4058756345387122,0.2928383261927246,0.488771549359542,0.38546238502784475,0.013334275952720931,0.0,0.7137681159420289,0.0054929405204288805,0.1265913105750773,0.026080246913580248,0.587088915956151,1.0,0.0054811205846528625,0.0,0.42214864548037057,1.0,-0.007284986248844494,,-0.15226901755745165,0.0,0.06801903576398488,1.0,-0.13226090335055213,0.0,-0.021906288954786024,0.0,0.04855795784335856,1.0,0.30375751661169215,1.0,-0.02028048433930476,0.0,0.014598693465084578,1.0,-0.0008474854172181301,
Charville_c002_v001_r001_reg182,68210.0,1815.0,0.5509641873278237,0.06115702479338843,0.013774104683195593,0.047382920110192836,0.08484848484848485,0.07107438016528926,0.11074380165289256,0.09421487603305785,0.03415977961432507,0.02699724517906336,0.31129476584022037,0.5509641873278237,0.013774104683195593,0.040000000000000036,0.5344297700358761,0.5433650256170821,0.5092240367095743,0.3801993711563924,0.0722234293652012,0.10027548209366391,0.4230088495575221,0.03323764795293205,0.027015169905825833,0.031811959202035,0.5509641873278237,1.0,0.013774104683195593,0.0,-0.09549542547574108,0.0,0.1416661088237381,1.0,0.1259808385250979,1.0,0.1132579615958687,1.0,-0.11452293995856738,0.0,-0.008115942298444909,0.0,0.02047030409618847,1.0,0.03581697535798134,1.0,-0.007214100676958379,0.0,0.010222570605725356,1.0,-0.004479563523401918,
Charville_c002_v001_r001_reg185,68244.0,1324.0,0.3995468277945619,0.0445619335347432,0.023413897280966767,0.021148036253776436,0.0015105740181268882,0.12311178247734139,0.13217522658610273,0.0075528700906344415,0.04305135951661632,0.22885196374622357,0.17673716012084592,0.3995468277945619,0.023413897280966767,0.16129032258064513,0.2803486759324043,0.2898558206698637,0.30279231743260493,0.5875850068426482,0.05581812895479262,0.0,0.5299145299145299,0.06167000529613538,0.1854098764906546,0.05828406458409456,0.3995468277945619,0.0,0.023413897280966767,1.0,-0.01121870311291115,,0.021793751133107386,,0.01228921569140451,,0.012871276089090167,,0.16766957482938555,1.0,-0.0021993710090508906,,0.03380217276725825,1.0,0.042455185221263625,1.0,0.004164248988239985,1.0,0.02754033071251341,1.0,0.01110804042217483,1.0
Charville_c002_v001_r001_reg213,68201.0,2847.0,0.3895328415876361,0.07270811380400422,0.01685985247629083,0.05584826132771338,0.01053740779768177,0.07270811380400422,0.23217421847558833,0.008078679311556024,0.035124692658939236,0.18124341412012646,0.16403231471724622,0.3895328415876361,0.01685985247629083,0.7708333333333334,0.11549981435813046,0.07964193449985439,0.16989449700969808,0.4904585047288606,0.059260083079819274,0.0,0.6659528907922913,0.06542686513806294,0.04166186275020619,0.08227069125493976,0.3895328415876361,0.0,0.01685985247629083,0.0,0.5877861436119455,1.0,-0.14059972108386992,0.0,-0.18191707442504007,0.0,-0.11114641307527337,0.0,0.0793696141722221,1.0,-0.01209265065987903,0.0,0.005476909777979738,,0.17084765029314086,1.0,0.016232140986243808,1.0,-0.0834905902558237,0.0,0.042494982957467356,1.0
Charville_c002_v001_r001_reg214,68211.0,1983.0,0.4815935451336359,0.07816439737771054,0.050932929904185575,0.02723146747352496,0.03681290973272819,0.05799293998991427,0.17851739788199697,0.11749873928391326,0.020675743822491176,0.06202723146747353,0.29046898638426627,0.4815935451336359,0.050932929904185575,0.03960396039603964,0.3942232508721947,0.40693780932661305,0.4127524562057326,0.39291227817056074,0.08691446278696677,0.02924861321230459,0.3541666666666667,0.02460690642080497,0.0617025048041879,0.14750737937299044,0.4815935451336359,0.0,0.050932929904185575,1.0,-0.07601484612350945,,0.05754301002354112,1.0,0.022828924386331773,,0.06665016416166841,1.0,-0.028488471816140504,0.0,-0.0001609248116106743,,-0.0012298050866493757,,-0.06807849881619793,,-0.0016661062654092992,,0.019902700503557545,1.0,0.0692590113737876,1.0
Charville_c003_v001_r001_reg008,68181.0,2798.0,0.5929235167977126,0.08613295210864903,0.014653323802716226,0.07147962830593281,0.005003573981415297,0.0864903502501787,0.09935668334524661,0.030736240171551108,0.05289492494639028,0.12580414581844174,0.20836311651179415,0.5929235167977126,0.014653323802716226,0.46341463414634143,0.2880975119617412,0.29902940408551226,0.3630280967510945,0.6969738534404799,0.14572976353248354,0.0,0.5265866209262435,0.0816735705476405,0.06714479477091698,0.0384848962981819,0.5929235167977126,1.0,0.014653323802716226,0.0,0.3421702597339179,1.0,-0.14633065159497827,0.0,-0.16043750617622443,0.0,-0.06335859757609952,0.0,0.12727960585252363,1.0,0.03554884877629662,1.0,0.0041885410027450165,,0.1297953255598322,1.0,0.014670342034248954,1.0,-0.01729113533626797,0.0,0.001200627964129071,
Charville_c003_v001_r001_reg010,68170.0,1881.0,0.723551302498671,0.013290802764486975,0.006911217437533227,0.006379585326953748,0.019138755980861243,0.03349282296650718,0.0707070707070707,0.0733652312599681,0.03721424774056353,0.03668261562998405,0.1392876129718235,0.723551302498671,0.006911217437533227,0.23076923076923073,0.632513953905129,0.5065890319459609,0.5361021550384688,0.6462922189723546,0.015517757078901354,0.0,0.36259541984732824,0.046809853575533016,0.025904229888383236,0.03424377673481284,0.723551302498671,1.0,0.006911217437533227,0.0,0.1421023892829708,1.0,0.10143974032104208,1.0,-0.07403828421201797,0.0,0.01851138926429685,,-0.007859813489568657,,-0.018756781458491485,0.0,0.03091801372550016,1.0,0.0029387536759867827,,-0.006035345175495484,0.0,0.0045320474419555876,,0.005701290653701941,1.0
Charville_c003_v001_r001_reg025,68181.0,2726.0,0.661041819515774,0.05392516507703595,0.007703595011005136,0.046221570066030816,0.009537784299339692,0.08363903154805576,0.12179016874541453,0.031181217901687455,0.04292002934702861,0.06713132795304476,0.17828319882611884,0.661041819515774,0.007703595011005136,0.0,0.5347218644323528,0.5651374883293505,0.5230585564523759,0.6528051873174984,0.07440720746735296,0.0,0.41975308641975306,0.06744905448332557,0.05725649277668011,0.013321489114679255,0.661041819515774,1.0,0.007703595011005136,0.0,-0.10753262987328704,0.0,0.04862743439126699,1.0,0.045227209091003195,,0.04825247409196426,1.0,0.025563287958634162,,0.004102339609403913,1.0,0.018138457928204378,1.0,0.043910247881026876,1.0,0.010172256148786224,1.0,0.014120664985516965,1.0,-0.016115687879043796,0.0
